xxx@MacBookPro quoto % clear






























































xxx@MacBookPro quoto % python3 -m http.server 8332
::ffff:127.0.0.1 - - [22/Jul/2026 21:41:32] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 21:41:32] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 21:41:32] code 404, message File not found
::ffff:127.0.0.1 - - [22/Jul/2026 21:41:32] "GET /favicon.ico HTTP/1.1" 404 -
::ffff:127.0.0.1 - - [22/Jul/2026 21:44:25] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 21:44:25] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 21:44:25] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:00] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:00] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:00] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:00] "GET /bg1.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:00] "GET /bg5.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:05] "GET /bg2.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:06] "GET /bg4.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:07] "GET /bg1.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:11] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:11] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:11] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] "GET /bg1.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] code 404, message File not found
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] "GET /favicon.ico HTTP/1.1" 404 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] "GET /bg1.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] "GET /bg5.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] code 404, message File not found
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:12] "GET /favicon.ico HTTP/1.1" 404 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:14] "GET /bg4.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:15] "GET /bg2.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:16] "GET /bg1.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:18] "GET /bg3.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:15:23] "GET /bg6.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:16:07] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:16:07] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:16:17] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:16:17] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:16:46] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:16:46] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:16:58] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:16:58] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:17:30] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:17:30] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:17:46] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:17:46] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:00] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:00] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:00] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:00] "GET /bg5.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:04] "GET /bg4.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:13] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:13] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:13] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:13] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:14] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:14] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:14] "GET /bg6.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:15] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:15] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:21] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:21] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:21] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:21] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:38] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:38] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:39] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:39] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:39] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:39] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:40] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:40] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:42] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:42] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:58] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:58] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:18:58] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:22] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:22] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:23] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:23] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:40] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:40] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:45] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:45] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:46] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:46] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:55] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:55] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:55] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:55] "GET /bg2.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:55] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:55] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:56] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:56] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:56] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:57] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:19:57] "GET /bg3.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:16] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:16] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:17] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:17] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:24] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:24] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:24] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:25] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:44] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:44] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:20:44] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:10] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:10] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:10] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:11] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:11] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:12] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:12] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:20] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:20] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:20] "GET /bg6.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:21] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:21] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:24] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:24] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:25] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:25] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:42] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:42] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:42] "GET /bg4.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:43] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:43] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:43] "GET /bg5.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:50] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:21:50] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:05] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:05] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:31] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:31] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:32] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:32] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:44] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:44] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:50] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 22:22:50] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:43:27] "GET /bg6.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:43:27] "GET /bg1.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:43:47] "GET /bg3.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:44:41] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:44:41] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:44:41] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:44:41] "GET /bg5.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:13] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:13] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:14] "GET /bg2.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:16] "GET /bg4.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:22] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:22] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:22] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:22] "GET /bg1.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:22] "GET /bg3.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:22] code 404, message File not found
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:22] "GET /favicon.ico HTTP/1.1" 404 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:22] "GET /bg4.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:23] "GET /bg2.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [22/Jul/2026 23:53:27] "GET /bg6.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:17] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:17] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:17] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:18] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:18] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:19] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:23] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:23] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:24] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:24] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:25] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:25] "GET /bg5.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:25] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:25] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:25] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:26] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:26] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:26] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:26] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:26] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:27] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:05:28] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:18] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:18] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:18] "GET /bg3.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:21] "GET /bg2.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:24] "GET /bg4.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:25] "GET /bg6.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:39] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:39] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:47] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:47] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:51] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:51] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:52] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:52] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:53] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:53] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:55] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:55] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:56] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:56] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:58] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:10:58] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:11:40] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 00:11:40] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:04:24] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:04:24] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:04:24] "GET /main.css HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:04:24] "GET /bg3.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:04:25] "GET /bg5.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:04:27] "GET /bg2.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:04:27] "GET /bg6.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:04:27] "GET /bg1.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:05:53] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:05:54] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:05:54] "GET /bg4.jpg HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:02] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:03] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:11] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:11] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:11] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:11] "GET /bg5.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:11] code 404, message File not found
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:11] "GET /favicon.ico HTTP/1.1" 404 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:12] "GET /bg6.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:13] "GET /bg2.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:13] "GET /bg3.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:06:14] "GET /bg4.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:47] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:48] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:48] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:48] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:48] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:48] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:48] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:48] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:49] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:14:49] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:22] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:22] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:22] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:22] "GET /bg1.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:22] "GET /bg4.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:22] code 404, message File not found
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:22] "GET /favicon.ico HTTP/1.1" 404 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:23] "GET /bg1.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:51] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:51] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:52] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:15:52] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:16:17] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:16:17] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:16:18] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:16:18] "GET /main.js HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:17:30] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:17:30] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:16] "GET / HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:16] "GET /main.css HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:16] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:17] "GET /bg1.jpg HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:17] code 404, message File not found
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:17] "GET /favicon.ico HTTP/1.1" 404 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:34] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:34] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:57] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:18:57] "GET /main.js HTTP/1.1" 200 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:19:01] "GET / HTTP/1.1" 304 -
::ffff:127.0.0.1 - - [23/Jul/2026 13:19:01] "GET /main.js HTTP/1.1" 304 -
